Algorithm,Baseline,originalTitle,originalCategory,Arts,Humanities,Technology,Health,Law,Education,Entertainment,Business,Science,Mathematics,World,Society,Language,Life,Nature,Sports,Politics,Religion,Philosophy,People,Concepts,History,Events,Universe,Reference,Geography,Culture
LSI,BigBaseline02,Monro of Fyrish,People,0.6309270262718201,0.6426571011543274,0.30271902680397034,0.4544176161289215,0.49396398663520813,0.3068860173225403,0.4058988690376282,0.32109472155570984,0.4823985695838928,0.13772833347320557,0.2797645330429077,0.830368161201477,0.23928950726985931,0.3951399028301239,0.22250986099243164,0.161784827709198,0.4737059772014618,0.4997608959674835,0.36842045187950134,0.8079583048820496,0.2956593334674835,0.5925649404525757,0.3699881434440613,0.07272524386644363,0.2590259611606598,0.3245825171470642,0.6361404061317444
LSI,BigBaseline02,Dead End Kids,People,0.693475604057312,0.6161788702011108,0.44152453541755676,0.27594876289367676,0.40072375535964966,0.2980470061302185,0.787108838558197,0.37877950072288513,0.3610061705112457,0.12793296575546265,0.39497703313827515,0.6689633131027222,0.20494957268238068,0.3586973249912262,0.19398067891597748,0.23223073780536652,0.35759320855140686,0.31315863132476807,0.22199659049510956,0.7372512221336365,0.2495179921388626,0.4269654452800751,0.4270104169845581,0.059840958565473557,0.1909216344356537,0.30422332882881165,0.5865307450294495
LSI,BigBaseline02,Intuition,Concepts,0.26889312267303467,0.3053359091281891,0.2488042414188385,0.19319014251232147,0.2566765546798706,0.165761798620224,0.2009083330631256,0.22311027348041534,0.41230058670043945,0.2721184492111206,0.37529462575912476,0.3187168836593628,0.24858248233795166,0.3771899342536926,0.2667261064052582,0.10982704162597656,0.22333386540412903,0.38551121950149536,0.9176351428031921,0.2801527976989746,0.6184399724006653,0.3330473303794861,0.2012004554271698,0.12770286202430725,0.17323079705238342,0.23303580284118652,0.37241387367248535
LSI,BigBaseline02,Logical cube,Concepts,0.48164141178131104,0.1074717715382576,0.20211216807365417,0.028466183692216873,0.024995064362883568,0.07139642536640167,0.1225796788930893,0.16051383316516876,0.15623469650745392,0.8298588991165161,0.022126536816358566,0.06837251782417297,0.02952916920185089,0.0937187671661377,0.10083042085170746,0.026620864868164062,0.04381982609629631,0.05507155507802963,0.27406802773475647,0.07107983529567719,0.2957970201969147,0.050632357597351074,0.17302513122558594,0.04596322029829025,0.040667444467544556,0.12050125002861023,0.07808178663253784
LSI,BigBaseline02,Negative priming,Concepts,0.12891820073127747,0.16309882700443268,0.17155465483665466,0.20048636198043823,0.06839060038328171,0.21070048213005066,0.11394572257995605,0.12991899251937866,0.2630402445793152,0.8684878349304199,0.24486836791038513,0.15410004556179047,0.23451592028141022,0.20686869323253632,0.14340758323669434,0.06641915440559387,0.08131419867277145,0.1128787249326706,0.238538920879364,0.09302782267332077,0.3356945514678955,0.13295163214206696,0.11706402897834778,0.11015833914279938,0.5398052930831909,0.1826276034116745,0.24016331136226654
LSI,BigBaseline02,Fact–value distinction,Concepts,0.2685801386833191,0.3495883047580719,0.26902487874031067,0.16119524836540222,0.1987168788909912,0.20583876967430115,0.20669856667518616,0.20498202741146088,0.36689677834510803,0.15477478504180908,0.19773951172828674,0.3383365869522095,0.2717559039592743,0.30128389596939087,0.19500216841697693,0.12206366658210754,0.25876563787460327,0.29331570863723755,0.9611446857452393,0.25094467401504517,0.4362167716026306,0.5203584432601929,0.24386616051197052,0.11360976099967957,0.2250726819038391,0.24722304940223694,0.3610492944717407
LSI,BigBaseline02,Law (principle),Concepts,0.17482714354991913,0.398541122674942,0.13257715106010437,0.12398742884397507,0.12283824384212494,0.13569030165672302,0.11642931401729584,0.12075741589069366,0.3349575996398926,0.5834615230560303,0.0723828673362732,0.19976641237735748,0.699800968170166,0.18198154866695404,0.15293583273887634,0.029099799692630768,0.10299372673034668,0.15716293454170227,0.4575672149658203,0.13648320734500885,0.6567208766937256,0.1804574579000473,0.10149354487657547,0.1619831770658493,0.3716370463371277,0.11606297641992569,0.3645038604736328
LSI,BigBaseline02,1970 in radio,History,0.3120552599430084,0.21359960734844208,0.415572851896286,0.1488172709941864,0.12196558713912964,0.07253061234951019,0.45592424273490906,0.17305880784988403,0.24601911008358002,0.05300053954124451,0.852053165435791,0.25925275683403015,0.09378792345523834,0.3545214831829071,0.21232032775878906,0.15384390950202942,0.1852889508008957,0.09822200238704681,0.09454628080129623,0.16373293101787567,0.1439310908317566,0.30909502506256104,0.391143798828125,0.11508683115243912,0.07685817033052444,0.41981375217437744,0.260115385055542
LSI,BigBaseline02,2008 World Monuments Watch,History,0.39110225439071655,0.49449121952056885,0.5063341856002808,0.17633961141109467,0.1671377420425415,0.18674935400485992,0.26840490102767944,0.22538891434669495,0.28927141427993774,0.08856659382581711,0.363872230052948,0.3776572048664093,0.16999493539333344,0.22172021865844727,0.23408178985118866,0.1080169752240181,0.24226436018943787,0.27833160758018494,0.19223284721374512,0.37458330392837524,0.15850752592086792,0.8871759176254272,0.3791792392730713,0.06628768891096115,0.2191271036863327,0.501140832901001,0.45702117681503296
LSI,BigBaseline02,7 Most Endangered Programme,History,0.38965898752212524,0.5163264274597168,0.294253408908844,0.22862236201763153,0.25843071937561035,0.20526231825351715,0.24343661963939667,0.2632448673248291,0.3101379871368408,0.09647253155708313,0.3824232220649719,0.409686416387558,0.18427631258964539,0.22566621005535126,0.24923935532569885,0.10799466073513031,0.32386577129364014,0.27260199189186096,0.2249668538570404,0.3754027485847473,0.17850777506828308,0.9372212290763855,0.31562134623527527,0.06168687343597412,0.22528569400310516,0.46604621410369873,0.4971466660499573
LSI,BigBaseline02,Association for Diplomatic Studies and Training,History,0.20030537247657776,0.20072126388549805,0.1860467791557312,0.1333898901939392,0.1771887242794037,0.09538266062736511,0.12903983891010284,0.22369247674942017,0.24944941699504852,0.06074681133031845,0.4100129008293152,0.30522620677948,0.22978657484054565,0.16705399751663208,0.1194474995136261,0.0905083641409874,0.8364701271057129,0.2119378298521042,0.1778738796710968,0.28919777274131775,0.13379690051078796,0.6733424067497253,0.3036240041255951,0.03808262199163437,0.13997602462768555,0.26144975423812866,0.3446347713470459
LSI,BigBaseline02,CILAC,History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,City Council of Singapore,History,0.10195420682430267,0.21077026426792145,0.1146574392914772,0.10371000319719315,0.320370078086853,0.11288942396640778,0.11508353054523468,0.16355884075164795,0.10007505118846893,0.027896888554096222,0.20560221374034882,0.2857133746147156,0.060377102345228195,0.10765308141708374,0.03725643455982208,0.08679299801588058,0.9468052387237549,0.1371440291404724,0.12079475820064545,0.19143125414848328,0.15515851974487305,0.2096537947654724,0.14827829599380493,0.009506165981292725,0.06225216016173363,0.08356708288192749,0.16881011426448822
LSI,BigBaseline02,Deglobalization,History,0.09002837538719177,0.09781331568956375,0.1602771282196045,0.11898252367973328,0.1298462301492691,0.0511932373046875,0.10468994081020355,0.12244158238172531,0.11475048959255219,0.022157177329063416,0.9323848485946655,0.1635855734348297,0.049245402216911316,0.09060685336589813,0.13465094566345215,0.06714595854282379,0.17398139834403992,0.06555238366127014,0.057282403111457825,0.08829621225595474,0.06736990064382553,0.3682657480239868,0.14939990639686584,0.06857319921255112,0.06085866689682007,0.2333896905183792,0.15671074390411377
LSI,BigBaseline02,Democratic rationalization,History,0.2641827464103699,0.35333672165870667,0.2410682588815689,0.25624483823776245,0.37385299801826477,0.3335583209991455,0.17263051867485046,0.26324230432510376,0.3484724760055542,0.12251117080450058,0.4016745984554291,0.6708709001541138,0.18767490983009338,0.28637173771858215,0.16056673228740692,0.09185020625591278,0.8158966898918152,0.38691574335098267,0.5231488347053528,0.3669644594192505,0.3061431050300598,0.701604962348938,0.25279030203819275,0.06082344055175781,0.208242267370224,0.248399019241333,0.3828267455101013
LSI,BigBaseline02,Glastonbury,History,0.5846866965293884,0.5901933908462524,0.5039954781532288,0.3387505114078522,0.3504621386528015,0.3983469009399414,0.46240898966789246,0.3743644058704376,0.579537570476532,0.16553674638271332,0.539535403251648,0.6308553814888,0.27403751015663147,0.4118153750896454,0.4617394208908081,0.38264307379722595,0.4681909680366516,0.5799943208694458,0.3549398183822632,0.5723767876625061,0.33147016167640686,0.8682516813278198,0.491559237241745,0.19933465123176575,0.2588738203048706,0.670025110244751,0.6661492586135864
LSI,BigBaseline02,Historical subject,History,0.26369017362594604,0.3138604462146759,0.19722934067249298,0.17843188345432281,0.16441330313682556,0.21020101010799408,0.14062421023845673,0.1518159955739975,0.33173805475234985,0.12136265635490417,0.18674099445343018,0.3246175944805145,0.2180737853050232,0.5573385953903198,0.2359413504600525,0.05832403898239136,0.22948578000068665,0.5203595757484436,0.7463571429252625,0.23970136046409607,0.701343297958374,0.3734610676765442,0.19683709740638733,0.09891751408576965,0.12159846723079681,0.15753306448459625,0.3574684262275696
LSI,BigBaseline02,History Aptitude Test,History,0.40036898851394653,0.24204039573669434,0.1742740422487259,0.10191723704338074,0.05099240690469742,0.21454913914203644,0.3226030468940735,0.18941521644592285,0.18313518166542053,0.09612234681844711,0.0850181132555008,0.23064571619033813,0.1418214589357376,0.18586257100105286,0.1123582199215889,0.1690703183412552,0.10047295689582825,0.23876026272773743,0.12998497486114502,0.2985679507255554,0.08700358867645264,0.5957086086273193,0.17742566764354706,0.020231306552886963,0.08342504501342773,0.1712656021118164,0.732215166091919
LSI,BigBaseline02,Iain M Hambling,History,0.6271774172782898,0.833415150642395,0.3245670199394226,0.20235081017017365,0.16018146276474,0.23477089405059814,0.42481568455696106,0.29942429065704346,0.34332922101020813,0.10521058738231659,0.21653209626674652,0.4809715151786804,0.20333337783813477,0.4706243872642517,0.22640566527843475,0.31006115674972534,0.21177378296852112,0.20939546823501587,0.22073504328727722,0.32693594694137573,0.24233713746070862,0.4308409094810486,0.264085978269577,0.05762472003698349,0.18342094123363495,0.28530943393707275,0.640325665473938
LSI,BigBaseline02,Jacobean era,History,0.5591287612915039,0.5707880258560181,0.33618107438087463,0.33269789814949036,0.6278112530708313,0.26424986124038696,0.376818984746933,0.45040932297706604,0.39855465292930603,0.14139771461486816,0.4977070987224579,0.6558192372322083,0.22737790644168854,0.33572137355804443,0.24782679975032806,0.1797100007534027,0.6660169959068298,0.5146464705467224,0.3577583432197571,0.7223328948020935,0.334091454744339,0.8484466075897217,0.4057815670967102,0.12321171909570694,0.26955127716064453,0.40298351645469666,0.569849967956543
LSI,BigBaseline02,Lorenzo Kamel,History,0.4643643796443939,0.5522449016571045,0.5099213719367981,0.38548150658607483,0.336043119430542,0.6093965172767639,0.4423934519290924,0.4654713571071625,0.8122525215148926,0.1609058976173401,0.6205356121063232,0.6363430023193359,0.30283308029174805,0.352260559797287,0.3934530019760132,0.18932382762432098,0.42224326729774475,0.29706209897994995,0.281929612159729,0.4044969081878662,0.3024035394191742,0.6909278631210327,0.4694717526435852,0.14959724247455597,0.19059303402900696,0.46907004714012146,0.6257931590080261
LSI,BigBaseline02,New-York Historical Society book prizes,History,0.39177006483078003,0.5208081007003784,0.39062070846557617,0.3011055588722229,0.48293566703796387,0.43808886408805847,0.40848061442375183,0.9120026230812073,0.48045334219932556,0.14907681941986084,0.3106212317943573,0.6324096918106079,0.22387480735778809,0.29727068543434143,0.18040892481803894,0.3060750961303711,0.4183899164199829,0.2933008670806885,0.2703161835670471,0.36469388008117676,0.32177090644836426,0.48072367906570435,0.3254435658454895,0.0682625025510788,0.22301259636878967,0.26936450600624084,0.4106619656085968
LSI,BigBaseline02,Occultism in Nazism,History,0.5516365766525269,0.39378786087036133,0.2968195378780365,0.24673059582710266,0.2262924164533615,0.2118152379989624,0.41336187720298767,0.21595992147922516,0.5995256900787354,0.11865449696779251,0.30389833450317383,0.4715997278690338,0.19328920543193817,0.3575136661529541,0.3786913752555847,0.1176658570766449,0.5809277296066284,0.68407142162323,0.45905375480651855,0.46699070930480957,0.29168301820755005,0.7049236297607422,0.47066184878349304,0.24540975689888,0.1984044313430786,0.29488545656204224,0.5022003650665283
LSI,BigBaseline02,Philip Taft Labor History Book Award,History,0.29931533336639404,0.91173255443573,0.19604016840457916,0.2842101752758026,0.2905968129634857,0.3044333755970001,0.28680646419525146,0.20822028815746307,0.31387239694595337,0.0654405727982521,0.1670345962047577,0.6387802958488464,0.337197482585907,0.24903994798660278,0.10084937512874603,0.09216327965259552,0.3479698896408081,0.24378731846809387,0.33302345871925354,0.33438941836357117,0.20981024205684662,0.3962162435054779,0.22276851534843445,0.038840413093566895,0.15730570256710052,0.14684376120567322,0.5966015458106995
LSI,BigBaseline02,StoryCorps,History,0.6250036358833313,0.597040057182312,0.5316857099533081,0.35808315873146057,0.4689636528491974,0.38144856691360474,0.5544428825378418,0.44299474358558655,0.5925087928771973,0.15940473973751068,0.6752424240112305,0.6794672012329102,0.33086133003234863,0.3823847472667694,0.30239564180374146,0.24348768591880798,0.508539617061615,0.3661274015903473,0.35631227493286133,0.5285511612892151,0.38562509417533875,0.8770279884338379,0.5141080617904663,0.10986556112766266,0.3036068081855774,0.5216149687767029,0.6550135612487793
LSI,BigBaseline02,The Holy Blood and the Holy Grail,History,0.4381203055381775,0.4376524090766907,0.27243998646736145,0.22718125581741333,0.6754107475280762,0.2055048793554306,0.4041494131088257,0.32478657364845276,0.38122957944869995,0.09763383865356445,0.31409528851509094,0.5252770781517029,0.21601758897304535,0.27616485953330994,0.19490301609039307,0.16237613558769226,0.44365715980529785,0.4478130638599396,0.2714320123195648,0.6269415020942688,0.34084248542785645,0.6393461227416992,0.7211258411407471,0.07926839590072632,0.17299826443195343,0.2969408631324768,0.4863813817501068
LSI,BigBaseline02,Three Eras,History,0.3004300892353058,0.4316418170928955,0.220851868391037,0.2573671042919159,0.5607542395591736,0.3188900947570801,0.20385126769542694,0.2513115406036377,0.3019176721572876,0.07553151994943619,0.4301433265209198,0.6061632037162781,0.21572445333003998,0.26770949363708496,0.1495797336101532,0.13279491662979126,0.7408144474029541,0.7736436724662781,0.35410088300704956,0.46052587032318115,0.23104973137378693,0.6447374224662781,0.28805628418922424,0.04790368676185608,0.2403586208820343,0.23415905237197876,0.38812050223350525
LSI,BigBaseline02,Victorian era,History,0.5090663433074951,0.6372714638710022,0.4911363124847412,0.44638609886169434,0.4852770268917084,0.3733311891555786,0.4611414968967438,0.49250632524490356,0.48491424322128296,0.1475236415863037,0.5736543536186218,0.8169722557067871,0.24857071042060852,0.4303070306777954,0.303405225276947,0.40458613634109497,0.6960711479187012,0.5374500751495361,0.4363856315612793,0.5320688486099243,0.4424419701099396,0.8211205005645752,0.45231059193611145,0.12302762269973755,0.25407350063323975,0.4394391179084778,0.6273856163024902
LSI,BigBaseline02,Vietnamese era name,History,0.1776820421218872,0.1637319177389145,0.11711439490318298,0.08988496661186218,0.48637866973876953,0.08086201548576355,0.12182100117206573,0.20447778701782227,0.15253902971744537,0.03202369436621666,0.27807295322418213,0.26996421813964844,0.05768941715359688,0.11905552446842194,0.08147164434194565,0.050972774624824524,0.7197766304016113,0.25755876302719116,0.2094758301973343,0.7143381237983704,0.15697333216667175,0.5354288220405579,0.16340011358261108,0.018855392932891846,0.07220856845378876,0.19132965803146362,0.19118598103523254
LSI,BigBaseline02,Wendy Lowenstein,History,0.7572895288467407,0.7065216302871704,0.47548529505729675,0.3668314814567566,0.2982693910598755,0.5133894681930542,0.47426241636276245,0.4338443875312805,0.680580198764801,0.1600152850151062,0.4261668920516968,0.7096526026725769,0.4463598430156708,0.39242398738861084,0.3026708662509918,0.18481266498565674,0.4482415020465851,0.42137646675109863,0.38368740677833557,0.539747953414917,0.38352447748184204,0.7202248573303223,0.43580225110054016,0.11053276807069778,0.2987678050994873,0.3986245095729828,0.7480781674385071
LSI,BigBaseline02,Worlds in Collision,History,0.335539311170578,0.3203922510147095,0.5483124852180481,0.31941866874694824,0.18854351341724396,0.17640440165996552,0.2665952444076538,0.2592547833919525,0.7499545812606812,0.17597708106040955,0.5664977431297302,0.3719859719276428,0.15471452474594116,0.3955734968185425,0.753284215927124,0.13445644080638885,0.21787017583847046,0.22655567526817322,0.2889600694179535,0.2614165246486664,0.401709645986557,0.5554342269897461,0.6516689658164978,0.5922960638999939,0.17142353951931,0.5644847750663757,0.3334689438343048
LSI,BigBaseline02,Center for Documentation of Cultural and Natural Heritage,History,0.15994665026664734,0.2333204746246338,0.20023861527442932,0.17974412441253662,0.14563283324241638,0.9803777933120728,0.15605373680591583,0.2325775921344757,0.39605391025543213,0.07233152538537979,0.13698738813400269,0.3388570249080658,0.24592824280261993,0.14815357327461243,0.07556456327438354,0.1040358766913414,0.13683976233005524,0.14641350507736206,0.11878418922424316,0.14576804637908936,0.12535813450813293,0.17692458629608154,0.13675662875175476,0.03200423717498779,0.11537973582744598,0.15347501635551453,0.23822058737277985
LSI,BigBaseline02,Cliometrics,History,0.2731856405735016,0.26135095953941345,0.2152719348669052,0.11130238324403763,0.1445479393005371,0.09433160722255707,0.14115281403064728,0.20888832211494446,0.20571565628051758,0.0651153028011322,0.2917131185531616,0.3152630925178528,0.10946144163608551,0.15326228737831116,0.16001421213150024,0.05169549211859703,0.23430268466472626,0.20477993786334991,0.238457590341568,0.2804986834526062,0.13254782557487488,0.9122644066810608,0.2091912180185318,0.053356342017650604,0.15559357404708862,0.3184707760810852,0.32426515221595764
LSI,BigBaseline02,Conservation and restoration of historic gardens,History,0.3594267964363098,0.419495165348053,0.35456863045692444,0.27362295985221863,0.8822554349899292,0.5707861185073853,0.3920081853866577,0.42566144466400146,0.4491872787475586,0.10320991277694702,0.2743174433708191,0.5488399267196655,0.2609257698059082,0.2579261064529419,0.21445438265800476,0.3048933744430542,0.36113375425338745,0.3012789487838745,0.23970770835876465,0.4338741600513458,0.38698703050613403,0.3898189067840576,0.2994976043701172,0.09656967222690582,0.17323750257492065,0.42472922801971436,0.3904281258583069
LSI,BigBaseline02,Denying History,History,0.18471606075763702,0.24831242859363556,0.19124692678451538,0.1348322033882141,0.14375638961791992,0.1353485882282257,0.11277066916227341,0.15657803416252136,0.4886462092399597,0.07454820722341537,0.1829569786787033,0.3264434337615967,0.09372878074645996,0.18055793642997742,0.15243899822235107,0.05298454314470291,0.40690070390701294,0.21583323180675507,0.28350019454956055,0.2537379264831543,0.17106835544109344,0.8178062438964844,0.20827266573905945,0.06267935037612915,0.13589416444301605,0.2320679873228073,0.2711265981197357
LSI,BigBaseline02,Escape Cliffs,History,0.3554695248603821,0.36411044001579285,0.37490007281303406,0.22988760471343994,0.2977782189846039,0.35522040724754333,0.31255218386650085,0.2841914892196655,0.38603001832962036,0.1091044694185257,0.5676162838935852,0.47579824924468994,0.23065625131130219,0.2759793996810913,0.29430076479911804,0.2319881170988083,0.40051406621932983,0.3185417056083679,0.23808574676513672,0.39153680205345154,0.2933414876461029,0.9159176349639893,0.3633989989757538,0.11389516294002533,0.1875057816505432,0.7250727415084839,0.48918285965919495
LSI,BigBaseline02,"Female Infanticide Prevention Act, 1870",History,0.3216160535812378,0.42344722151756287,0.23925410211086273,0.562177300453186,0.39970654249191284,0.35598525404930115,0.2258598357439041,0.4088117480278015,0.3485439121723175,0.08667653053998947,0.281227171421051,0.5789672136306763,0.7653803825378418,0.32626625895500183,0.1553749442100525,0.10828568786382675,0.5131775736808777,0.3322007954120636,0.25630849599838257,0.38523903489112854,0.3378106951713562,0.4765825569629669,0.28793883323669434,0.044515371322631836,0.2530706226825714,0.19536492228507996,0.6226884722709656
LSI,BigBaseline02,Historia Compostelana,History,0.3881019055843353,0.3202071785926819,0.15325672924518585,0.16568809747695923,0.39150258898735046,0.20988786220550537,0.1843699812889099,0.17218413949012756,0.31353411078453064,0.098006471991539,0.2314775586128235,0.39990758895874023,0.16543668508529663,0.2843360900878906,0.150374636054039,0.1136510893702507,0.45167773962020874,0.8959382772445679,0.31118863821029663,0.6555973887443542,0.20410117506980896,0.564163327217102,0.24829193949699402,0.04101862013339996,0.18971365690231323,0.2328430414199829,0.3956547975540161
LSI,BigBaseline02,Historicity (philosophy),History,0.6122475266456604,0.6222201585769653,0.38037794828414917,0.28400200605392456,0.22907283902168274,0.30010655522346497,0.5174007415771484,0.25553563237190247,0.6275166869163513,0.2388324737548828,0.3170303702354431,0.5928611159324646,0.30671757459640503,0.553555428981781,0.3392152190208435,0.1415446698665619,0.34657377004623413,0.43401241302490234,0.6759260892868042,0.5154737234115601,0.5673649311065674,0.6064478158950806,0.42360061407089233,0.26012182235717773,0.2584042251110077,0.3494147062301636,0.7781362533569336
LSI,BigBaseline02,Intellectual history,History,0.259907066822052,0.31801658868789673,0.19190886616706848,0.12182433158159256,0.1543874889612198,0.13852646946907043,0.13873669505119324,0.1864703744649887,0.2581346929073334,0.09965489059686661,0.26461413502693176,0.30562520027160645,0.19607439637184143,0.2131110429763794,0.1873602271080017,0.04300721362233162,0.2681785225868225,0.2739008665084839,0.38654106855392456,0.29171329736709595,0.2208988070487976,0.9079845547676086,0.20812873542308807,0.06252536177635193,0.20962131023406982,0.2685668468475342,0.3775956332683563
LSI,BigBaseline02,Kouroukan Fouga,History,0.41994717717170715,0.6479694247245789,0.320155531167984,0.308169424533844,0.37077295780181885,0.28924280405044556,0.4302271008491516,0.28096139430999756,0.33094456791877747,0.10219290107488632,0.7083214521408081,0.7233280539512634,0.5268669724464417,0.3315789997577667,0.2321997731924057,0.19090020656585693,0.44256842136383057,0.41813209652900696,0.2654171586036682,0.4774761497974396,0.2654937207698822,0.7628032565116882,0.37148645520210266,0.07538125663995743,0.1987161487340927,0.4529087543487549,0.7130652070045471
LSI,BigBaseline02,List of boycotts,History,0.23053281009197235,0.20813046395778656,0.2612301707267761,0.11466443538665771,0.3687463104724884,0.4228184223175049,0.2319270372390747,0.23690487444400787,0.1722320020198822,0.03371056169271469,0.16094714403152466,0.34398823976516724,0.08570839464664459,0.14428436756134033,0.13469234108924866,0.8295994997024536,0.49868372082710266,0.17021451890468597,0.09345537424087524,0.20228292047977448,0.14173538982868195,0.17254094779491425,0.16970683634281158,0.012835979461669922,0.06238529086112976,0.13705389201641083,0.28215160965919495
LSI,BigBaseline02,List of oldest church buildings,History,0.4522533416748047,0.62430340051651,0.3888341188430786,0.22054317593574524,0.18419906497001648,0.1362762153148651,0.24398523569107056,0.1585826575756073,0.33011776208877563,0.3242509067058563,0.2297409623861313,0.3798362612724304,0.2098156362771988,0.3269039988517761,0.3616366982460022,0.044517531991004944,0.29377421736717224,0.3722694218158722,0.35032325983047485,0.3376663327217102,0.3680574297904968,0.48817330598831177,0.46887412667274475,0.6222384572029114,0.46615371108055115,0.23956534266471863,0.5190109610557556
LSI,BigBaseline02,List of years,History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,Saadi Literary Award,History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,Short chronology,History,0.3733585476875305,0.49302130937576294,0.3048616349697113,0.20517998933792114,0.4759442210197449,0.18360348045825958,0.2719632387161255,0.4226703643798828,0.32856783270835876,0.11320575326681137,0.37558513879776,0.4841783344745636,0.3202788233757019,0.26998984813690186,0.2283964604139328,0.13700520992279053,0.5943381190299988,0.5109909772872925,0.307878702878952,0.5976333022117615,0.2777404189109802,0.8881136178970337,0.3721420168876648,0.07845298945903778,0.23560714721679688,0.3793933391571045,0.4585602879524231
LSI,BigBaseline02,Timeline of plant pathology,History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,Timeline of the gunpowder age,History,0.404314249753952,0.32337459921836853,0.7935318350791931,0.33407166600227356,0.17296406626701355,0.1709427535533905,0.35762083530426025,0.2485170066356659,0.47110798954963684,0.08792101591825485,0.6246671080589294,0.6017333269119263,0.12818807363510132,0.3660278618335724,0.4247468113899231,0.2003377079963684,0.3572218418121338,0.26136666536331177,0.23955336213111877,0.3895825147628784,0.21216318011283875,0.6256009340286255,0.5014590620994568,0.23041380941867828,0.17286008596420288,0.3956172466278076,0.5327925086021423
LSI,BigBaseline02,Utilitarian genocide,History,0.3396240472793579,0.40174567699432373,0.25968417525291443,0.22086486220359802,0.28230932354927063,0.16307231783866882,0.24296990036964417,0.2206324189901352,0.3415011763572693,0.08347257971763611,0.5545294880867004,0.4910464286804199,0.20532983541488647,0.2883686423301697,0.3320295214653015,0.09187014400959015,0.48554080724716187,0.31242698431015015,0.30073171854019165,0.3948201835155487,0.2133602499961853,0.934098482131958,0.31342142820358276,0.13498203456401825,0.369543194770813,0.4297744631767273,0.601842999458313
LSI,BigBaseline02,Wendish question,History,0.3542860448360443,0.567754864692688,0.15323489904403687,0.15268215537071228,0.0984986424446106,0.13176997005939484,0.20217762887477875,0.11950787901878357,0.21841242909431458,0.11423521488904953,0.2632218599319458,0.281624436378479,0.6620084047317505,0.19155263900756836,0.13093526661396027,0.039061978459358215,0.30581873655319214,0.20566798746585846,0.2010984867811203,0.23681962490081787,0.20228874683380127,0.5167713761329651,0.16070455312728882,0.06853346526622772,0.6889327168464661,0.2842872440814972,0.5660883188247681
LSI,BigBaseline02,Zeitgeist (film series),History,0.6675142049789429,0.7487228512763977,0.5062764883041382,0.3691447973251343,0.39683520793914795,0.3484058380126953,0.5916708707809448,0.5501060485839844,0.5282384157180786,0.1583842784166336,0.5513961911201477,0.7336901426315308,0.2845039963722229,0.4277741014957428,0.3129160404205322,0.2484154999256134,0.6675424575805664,0.533954918384552,0.48346972465515137,0.49814876914024353,0.44402065873146057,0.7238388657569885,0.53208988904953,0.15649405121803284,0.28462839126586914,0.4125766158103943,0.6514026522636414
LSI,BigBaseline02,1923 in radio,History,0.23899170756340027,0.19840753078460693,0.4080856442451477,0.13672831654548645,0.11792638897895813,0.05711336433887482,0.39669984579086304,0.1714150756597519,0.23618009686470032,0.04824260622262955,0.8869262933731079,0.24772945046424866,0.0915830135345459,0.16673649847507477,0.20662544667720795,0.12580543756484985,0.18942856788635254,0.09026455134153366,0.08587078750133514,0.14062024652957916,0.13940174877643585,0.313609778881073,0.38064417243003845,0.11087946593761444,0.06657205522060394,0.4327940344810486,0.2434316724538803
LSI,BigBaseline02,Albion (Saxon),History,0.38053837418556213,0.4120860993862152,0.17255899310112,0.2211216539144516,0.33564358949661255,0.17348997294902802,0.30750125646591187,0.1755436658859253,0.24020075798034668,0.07569216936826706,0.15256807208061218,0.7334306240081787,0.13563315570354462,0.3172130584716797,0.13524408638477325,0.09438519179821014,0.22887691855430603,0.36487308144569397,0.2099987268447876,0.8171942234039307,0.16104596853256226,0.3858686685562134,0.28451576828956604,0.03817088156938553,0.15256540477275848,0.16445763409137726,0.5191442370414734
LSI,BigBaseline02,Astronomical year numbering,History,0.30650246143341064,0.38805559277534485,0.5396008491516113,0.24586065113544464,0.19638238847255707,0.19106099009513855,0.2588786780834198,0.3448580503463745,0.5755512118339539,0.26355522871017456,0.19228562712669373,0.48164471983909607,0.2825137972831726,0.2972373366355896,0.3178257346153259,0.11037109047174454,0.26953551173210144,0.2720637619495392,0.7332738637924194,0.28887659311294556,0.5806214213371277,0.42226865887641907,0.6263695955276489,0.30508971214294434,0.32828256487846375,0.35140445828437805,0.3909406065940857
